timestamp,event_type,estimated_attendance,crowd_density,temperature,humidity,day_of_week,hour_of_day,is_weekend,is_holiday,crowd_flow_in,crowd_flow_out,net_flow,density_category
2024-02-18 02:15:00,festival,16907,0.6307983710800471,24.434611638823206,58.15664857534435,6,2,True,False,-2377.0,1069.439700344852,-1307.560299655148,High
2024-02-18 02:30:00,festival,12000,0.24461541323165747,33.07450449455681,58.25798005425925,6,2,True,False,-4907.0,3168.7613413284603,-1738.2386586715397,Medium
2024-02-18 02:45:00,festival,11044,0.44972498984433273,28.75924118083502,56.86366883164006,6,2,True,False,-956.0,603.5575000717506,-352.4424999282494,Medium
2024-02-18 03:00:00,festival,10019,0.6727982772536099,23.342421868723264,40.49156957831744,6,3,True,False,-1025.0,693.5295618099669,-331.47043819003306,High
2024-02-18 03:15:00,festival,6033,0.8907740041697818,32.867618927662825,49.676574250688866,6,3,True,False,-3986.0,2890.1739513765006,-1095.8260486234994,Very High
2024-02-19 18:00:00,conference,275,0.4279075109158781,24.37602773619717,65.85639265218721,0,18,False,False,0.0,-0.0,0.0,Medium
2024-02-19 18:15:00,conference,354,0.5343494582385635,26.865702860189554,42.99137205128388,0,18,False,False,79.0,-60.05682969431605,18.94317030568395,High
2024-02-19 18:30:00,conference,319,0.6290143143566097,21.08433100198414,59.960557035326126,0,18,False,False,-35.0,13.985453428417674,-21.014546571582326,High
2024-02-19 18:45:00,conference,340,0.8977266147326936,25.995943791267678,60.159359444101305,0,18,False,False,21.0,-11.265633457644686,9.734366542355314,Very High
2024-02-19 19:00:00,conference,276,0.8869507242214064,21.083318812602037,55.07388920033229,0,19,False,False,-64.0,30.07892563947559,-33.921074360524415,Very High
2024-02-19 19:15:00,conference,363,0.8043049344243829,11.477634995292084,49.40994542411322,0,19,False,True,87.0,-41.45770944749341,45.54229055250659,Very High
2024-02-19 19:30:00,conference,350,0.11119654425580228,22.56942747268677,56.09927302849833,0,19,False,False,-13.0,4.462226624761748,-8.537773375238253,Low
2024-02-19 19:45:00,conference,330,0.7273937590425817,27.710785573010916,44.0524159944896,0,19,False,True,-20.0,11.74104283234261,-8.25895716765739,High
2024-02-19 20:00:00,conference,276,0.6847277584615837,20.894051397562034,68.22443688361957,0,20,False,False,-54.0,34.5442478654194,-19.4557521345806,High
2024-02-19 20:15:00,conference,300,0.1688207533971287,24.29693546939072,59.92617284428484,0,20,False,False,24.0,-13.799784317924887,10.200215682075113,Low
2024-02-19 20:30:00,conference,354,0.22599141076759333,25.495873668810905,70.11268606227469,0,20,False,False,54.0,-26.572783795224613,27.427216204775387,Medium
2024-02-19 20:45:00,conference,315,0.7754878203645899,28.24276040230439,60.88703598297518,0,20,False,False,-39.0,27.042128374063328,-11.957871625936672,High
2024-02-19 21:00:00,conference,316,0.3761079596601319,17.403431975930054,69.48523614270982,0,21,False,False,1.0,-0.5315240168547599,0.4684759831452401,Medium
2024-02-19 21:15:00,conference,246,0.18632879099338348,24.728058317389984,64.21036220866205,0,21,False,True,-70.0,34.91403079296679,-35.08596920703321,Low
2024-02-19 21:30:00,conference,417,0.5905179572102014,25.46274671924927,77.57240073619533,0,21,False,False,171.0,-93.95520880219385,77.04479119780615,High
2024-02-19 21:45:00,conference,326,0.5772266635683833,9.229741855461189,59.01076697427072,0,21,False,False,-91.0,67.55330391386515,-23.44669608613485,High
2024-02-19 22:00:00,conference,307,0.19593800342605203,21.056875715908717,46.3195785745762,0,22,False,False,-19.0,12.02780085748549,-6.97219914251451,Low
2024-02-29 18:00:00,sports_game,14081,0.691383760609795,23.404079373222782,44.88577318801821,3,18,False,False,0.0,-0.0,0.0,High
2024-02-29 18:15:00,sports_game,52170,0.8882541350693618,21.437850151522,50.78193427420592,3,18,False,False,38089.0,-15934.438480132545,22154.561519867457,Very High
2024-02-29 18:30:00,sports_game,76711,0.3899000941118692,24.664239485470492,74.64111294118688,3,18,False,False,24541.0,-15822.879929784205,8718.120070215795,Medium
2024-02-29 18:45:00,sports_game,97974,0.21251827483140567,23.357477249658533,68.9571075755378,3,18,False,False,21263.0,-16732.462270591805,4530.537729408195,Medium
2024-02-29 19:00:00,sports_game,120995,0.8550700068247485,37.21227057427415,48.38463992688858,3,19,False,False,23021.0,-8125.107333282087,14895.892666717913,Very High
2024-02-29 19:15:00,sports_game,129902,0.1156566187706531,29.06369100991767,74.94006568014754,3,19,False,False,8907.0,-5572.946560228827,3334.0534397711726,Low
2024-02-29 19:30:00,sports_game,113321,0.625701353036647,16.32516087173986,66.32372869502349,3,19,False,False,-16581.0,7283.148908459392,-9297.851091540608,High
2024-02-29 19:45:00,sports_game,115728,0.2636831613686269,17.520637430848353,79.4620608247175,3,19,False,False,2407.0,-917.9647303150526,1489.0352696849473,Medium
2024-02-29 20:00:00,sports_game,86444,0.183294235969247,24.960888767363926,45.87879214266226,3,20,False,False,-29284.0,14794.837657501152,-14489.162342498848,Low
2024-02-29 20:00:00,concert,1684,0.19575153388143712,28.816221208882713,57.33118605817097,3,20,False,False,0.0,-0.0,0.0,Low
2024-02-29 20:15:00,sports_game,57731,0.17489939797376364,20.62830988895106,53.21111723584821,3,20,False,False,-28713.0,15091.866329915672,-13621.133670084328,Low
2024-02-29 20:15:00,concert,2161,0.4417016424554311,20.173989728425617,44.295512775505664,3,20,False,True,477.0,-329.230715535113,147.769284464887,Medium
2024-02-29 20:30:00,concert,3319,0.4860086828232216,25.0107143378863,51.82489765836587,3,20,False,True,1158.0,-694.3863028987421,463.6136971012579,Medium
2024-02-29 20:30:00,sports_game,12114,0.21083619566678788,25.050808719351306,40.89500209277559,3,20,False,False,-45617.0,20910.601900704554,-24706.398099295446,Medium
2024-02-29 20:45:00,concert,3194,0.34599144826246714,27.07005911714991,73.68586464636059,3,20,False,False,-125.0,83.28019604743092,-41.71980395256908,Medium
2024-02-29 21:00:00,concert,3266,0.7770947863362252,23.987625365381117,61.05485149896238,3,21,False,False,72.0,-24.35024657498336,47.64975342501664,High
2024-02-29 21:15:00,concert,3014,0.7264099508501983,9.470046025951257,46.95841228045606,3,21,False,False,-252.0,78.16665501500484,-173.83334498499516,High
2024-02-29 21:30:00,concert,3016,0.16700229356926694,24.140016168389483,64.00391583446475,3,21,False,True,2.0,-1.3977887938792235,0.6022112061207765,Low
2024-02-29 21:45:00,concert,3235,0.70783998744632,29.236056101440287,77.42902245536678,3,21,False,False,219.0,-144.76578299325385,74.23421700674615,High
2024-02-29 22:00:00,concert,3115,0.4377360396708755,29.96181351641926,65.84311355120843,3,22,False,True,-120.0,37.71800769902765,-82.28199230097235,Medium
2024-02-29 22:15:00,concert,2982,0.20307168402435893,21.475378450319344,59.776832995377,3,22,False,False,-133.0,65.59000438184341,-67.40999561815659,Medium
2024-02-29 22:30:00,concert,3189,0.4557663994627338,27.905024848139092,61.84492827284838,3,22,False,False,207.0,-158.29825174154038,48.70174825845962,Medium
2024-02-29 22:45:00,concert,2585,0.5785646267082414,27.086061706416483,63.256614371488105,3,22,False,False,-604.0,183.59539265525098,-420.404607344749,High
2024-02-29 23:00:00,concert,1842,0.7997539931269181,21.99608299292493,66.2314770186336,3,23,False,False,-743.0,256.5641050487482,-486.4358949512518,High
2024-03-01 16:00:00,political_rally,5498,0.6723036218779601,19.332262003225672,41.3159365463864,4,16,False,False,0.0,-0.0,0.0,High
2024-03-01 16:15:00,political_rally,7908,0.7100255411445192,27.853720828883272,62.561028706660736,4,16,False,False,2410.0,-1893.0987921226704,516.9012078773296,High
2024-03-01 16:30:00,political_rally,14861,0.16851494759476598,34.500747692397724,66.29945244647624,4,16,False,False,6953.0,-4470.827585664922,2482.1724143350784,Low
2024-03-01 16:45:00,political_rally,13029,0.45453515733745786,19.146927124551894,77.46335124779233,4,16,False,False,-1832.0,598.4768886886189,-1233.523111311381,Medium
2024-03-01 17:00:00,political_rally,17496,0.117496370050159,19.704096886737855,40.574049570224126,4,17,False,False,4467.0,-2868.0017402730864,1598.9982597269136,Low
2024-03-01 17:15:00,political_rally,22616,0.858989808194194,24.02532458793639,63.05922737100755,4,17,False,False,5120.0,-3249.403974945868,1870.596025054132,Very High
2024-03-01 17:30:00,political_rally,22129,0.8045097717502826,25.039467587674665,44.76323206221045,4,17,False,False,-487.0,287.33296051941784,-199.66703948058216,Very High
2024-03-01 17:45:00,political_rally,19449,0.8660221330191465,22.41274814277989,41.38257907197986,4,17,False,False,-2680.0,2041.190208714032,-638.809791285968,Very High
2024-03-01 18:00:00,political_rally,22649,0.12174816982823718,30.65875665581195,49.867884196412,4,18,False,True,3200.0,-1698.9835691998237,1501.0164308001763,Low
2024-03-01 18:15:00,political_rally,19611,0.25724519790720846,20.14202728623883,49.45633838838263,4,18,False,False,-3038.0,1571.029213168127,-1466.970786831873,Medium
2024-03-01 18:30:00,political_rally,24206,0.3131861605433699,29.760837715782387,71.98562656775573,4,18,False,False,4595.0,-3566.1399413462773,1028.8600586537227,Medium
2024-03-01 18:45:00,political_rally,23447,0.7283663414800164,32.57249551453129,52.57981328031356,4,18,False,False,-759.0,232.17296763531564,-526.8270323646843,High
2024-03-01 19:00:00,political_rally,14963,0.37825076998650853,21.001936029743383,55.30665923033585,4,19,False,False,-8484.0,3118.319012582091,-5365.680987417909,Medium
2024-03-01 19:15:00,political_rally,14456,0.2023073320007634,24.62052933367723,72.56920774175168,4,19,False,False,-507.0,311.2369731453583,-195.76302685464168,Medium
2024-03-01 19:30:00,political_rally,10910,0.6868900453177207,34.219213462772515,52.00547064765958,4,19,False,False,-3546.0,1826.43540502115,-1719.56459497885,High
2024-03-01 19:45:00,political_rally,5251,0.27706138530380053,23.134687852721555,58.22855678728715,4,19,False,False,-5659.0,3767.7920683394095,-1891.2079316605905,Medium
2024-03-01 20:00:00,sports_game,11083,0.8832486546684133,21.702740869479324,58.47057675806581,4,20,False,False,0.0,-0.0,0.0,Very High
2024-03-01 20:15:00,sports_game,29987,0.47559737930526325,19.455296914961433,68.42516111418067,4,20,False,False,18904.0,-13534.71165076407,5369.288349235931,Medium
2024-03-01 20:30:00,sports_game,61110,0.29616680683840113,34.987199321394165,59.63304031267063,4,20,False,False,31123.0,-11420.672856543792,19702.32714345621,Medium
2024-03-01 20:45:00,sports_game,67789,0.5560705881983962,24.885657616420954,48.161971674105075,4,20,False,False,6679.0,-3086.603228929489,3592.396771070511,High
2024-03-01 21:00:00,sports_game,78717,0.3385027545839681,31.864626599277255,44.11125493041523,4,21,False,False,10928.0,-6463.552815137115,4464.447184862885,Medium
2024-03-01 21:15:00,sports_game,80752,0.7019776475073275,24.586468158814952,79.27291345910918,4,21,False,False,2035.0,-1321.1071746979967,713.8928253020033,High
2024-03-01 21:30:00,sports_game,77456,0.1211177817427184,28.583278379180626,47.294170904202055,4,21,False,False,-3296.0,1989.9849451509187,-1306.0150548490813,Low
2024-03-01 21:45:00,sports_game,78596,0.628611548221369,23.338165709400613,60.6465800582802,4,21,False,False,1140.0,-528.3945090056492,611.6054909943508,High
2024-03-01 22:00:00,sports_game,58198,0.6251406736044974,18.09402961409424,67.77470507555982,4,22,False,False,-20398.0,7505.580036686182,-12892.419963313818,High
2024-03-01 22:15:00,sports_game,40024,0.8468939583018623,24.173965158236285,74.17706988091317,4,22,False,False,-18174.0,10957.82788366012,-7216.17211633988,Very High
2024-03-01 22:30:00,sports_game,11441,0.5327169318359183,31.017349070393283,59.538167364655834,4,22,False,False,-28583.0,8856.539610615715,-19726.460389384287,High
2024-03-12 14:00:00,market,1029,0.46535702238110177,11.777025221740464,75.77380710653853,1,14,False,False,0.0,-0.0,0.0,Medium
2024-03-12 14:15:00,market,1653,0.7096585771377144,20.991057060155896,69.9770635330697,1,14,False,False,624.0,-271.9639348112481,352.0360651887519,High
2024-03-12 14:30:00,market,2239,0.7289818440506098,21.942076280619876,72.81741026806408,1,14,False,False,586.0,-182.50032792507642,403.4996720749236,High
2024-03-12 14:45:00,market,2831,0.6261688693056418,27.66010548384553,53.587220198807074,1,14,False,True,592.0,-380.9338924160514,211.06610758394862,High
2024-03-12 15:00:00,market,2790,0.4478981446674467,19.832347376649288,54.85453363189329,1,15,False,False,-41.0,23.564532051226486,-17.435467948773514,Medium
2024-03-12 15:15:00,market,2952,0.11452423323437043,27.08613622125769,66.05803680597025,1,15,False,False,162.0,-85.74239203256775,76.25760796743225,Low
2024-03-12 15:30:00,market,3347,0.6477995205148154,21.340946756528446,49.057525641901336,1,15,False,False,395.0,-236.96449758592547,158.03550241407453,High
2024-03-12 15:45:00,market,3018,0.15494102906298224,18.874709657497416,53.416389978401796,1,15,False,False,-329.0,231.03254790353773,-97.96745209646227,Low
2024-03-12 16:00:00,market,3334,0.2108194966945531,24.043102152785586,75.33621617134506,1,16,False,False,316.0,-150.27853872061573,165.72146127938427,Medium
2024-03-12 16:15:00,market,2647,0.7648774283439045,24.40315695516093,72.87439463135325,1,16,False,True,-687.0,274.70747085018706,-412.29252914981294,High
2024-03-12 16:30:00,market,3017,0.49119182321536015,18.659239993741547,72.24494654416637,1,16,False,False,370.0,-258.6812733840706,111.31872661592939,Medium
2024-03-12 16:45:00,market,3239,0.8250898591802873,26.161964112285677,51.139239532417925,1,16,False,False,222.0,-152.0027793911544,69.9972206088456,Very High
2024-03-12 17:00:00,market,2349,0.5667982071421609,33.273092620440934,70.39704571508393,1,17,False,False,-890.0,521.123241121692,-368.876758878308,High
2024-03-12 17:15:00,market,1408,0.39472892624731626,25.73942703097141,44.08034365548741,1,17,False,False,-941.0,422.1595351380175,-518.8404648619826,Medium
2024-03-12 17:30:00,market,1021,0.3785913468127896,21.706676129412575,44.1443961084593,1,17,False,False,-387.0,208.35173133929143,-178.64826866070857,Medium
2024-03-13 16:00:00,market,990,0.783328460605802,23.438925395382178,48.91989239332159,2,16,False,False,0.0,-0.0,0.0,High
2024-03-13 16:15:00,market,1526,0.5248505679430598,19.790873462109808,59.8162477636764,2,16,False,False,536.0,-338.78827385990155,197.21172614009845,High
2024-03-13 16:30:00,market,1790,0.497593295440383,23.231384311609368,78.34826771232372,2,16,False,False,264.0,-172.92060615661865,91.07939384338135,Medium
2024-03-13 16:45:00,market,1987,0.8605093825293764,31.137538371261222,60.48326718644454,2,16,False,False,197.0,-134.97271694129506,62.02728305870494,Very High
2024-03-13 17:00:00,market,2137,0.4609687526431062,27.54582250227564,78.91292914700071,2,17,False,False,150.0,-61.235202261019026,88.76479773898097,Medium
2024-03-13 17:15:00,market,2220,0.7934218135349889,28.374456715972784,73.07075668084534,2,17,False,False,83.0,-36.26292540357061,46.73707459642939,High
2024-03-13 17:30:00,market,2051,0.8165414918760713,27.648153662595405,43.90752623873409,2,17,False,False,-169.0,88.62588670477524,-80.37411329522476,Very High
2024-03-13 17:45:00,market,2097,0.7404040662268158,28.592760912954816,67.94301680304531,2,17,False,False,46.0,-33.058626573303435,12.941373426696565,High
2024-03-13 18:00:00,market,2182,0.8684856732220246,25.474688835141155,54.35518462783624,2,18,False,False,85.0,-40.477161972425044,44.522838027574956,Very High
2024-03-13 18:15:00,market,1923,0.833103930235521,24.953034455141925,44.98024103280524,2,18,False,False,-259.0,114.10461829437328,-144.89538170562673,Very High
2024-03-13 18:30:00,market,1764,0.36192920746873614,13.835647367014683,78.98334250138305,2,18,False,False,-159.0,107.51941645928177,-51.48058354071823,Medium
2024-03-13 18:45:00,market,1690,0.11317641835898061,23.303372251631448,63.027576552612786,2,18,False,False,-74.0,57.748915107431046,-16.251084892568954,Low
2024-03-13 19:00:00,market,845,0.43867719054279,37.5837670027903,50.573487535711536,2,19,False,False,-845.0,564.0199524977229,-280.9800475022771,Medium
2024-03-14 16:00:00,festival,6312,0.28507159610363486,11.445658739229255,51.04199454305036,3,16,False,False,0.0,-0.0,0.0,Medium
2024-03-14 16:15:00,festival,12256,0.5442879747189723,15.515856335033922,48.001262516650044,3,16,False,False,5944.0,-2941.3344068672322,3002.6655931327678,High
2024-03-14 16:30:00,festival,12929,0.2701225234735508,26.355359031203477,67.95766913498726,3,16,False,False,673.0,-409.46052383868545,263.53947616131455,Medium
2024-03-14 16:45:00,festival,21021,0.4275233146967875,22.75252860778723,71.12465258205233,3,16,False,False,8092.0,-3468.8017196328565,4623.1982803671435,Medium
2024-03-14 17:00:00,festival,32546,0.6735705361504978,30.64896689686745,55.02680842071584,3,17,False,True,11525.0,-5755.788465454037,5769.211534545963,High
2024-03-14 17:15:00,festival,28655,0.4900607047312081,23.127448555295153,75.01533620997535,3,17,False,False,-3891.0,1419.0250852530462,-2471.974914746954,Medium
2024-03-14 17:30:00,festival,32463,0.28754601246844214,31.798674014667313,51.6708818026065,3,17,False,False,3808.0,-2143.702164823847,1664.297835176153,Medium
2024-03-14 17:45:00,festival,41926,0.5699809446813648,29.372341411535107,46.32669026853917,3,17,False,False,9463.0,-5589.981379887448,3873.0186201125516,High
2024-03-14 18:00:00,festival,40991,0.176082845859169,26.2387650389879,71.05550365854077,3,18,False,False,-935.0,719.6290126714041,-215.3709873285959,Low
2024-03-14 18:15:00,festival,44998,0.475967390756048,25.3848506291147,57.20852601580028,3,18,False,False,4007.0,-2666.5637749284697,1340.4362250715303,Medium
2024-03-14 18:30:00,festival,42630,0.11377127545772706,22.08682293448566,48.443586789328364,3,18,False,False,-2368.0,944.8630363280151,-1423.1369636719849,Low
2024-03-14 18:45:00,festival,31730,0.8856861626740402,18.013339576584073,49.85948635804305,3,18,False,False,-10900.0,4937.283898457447,-5962.716101542553,Very High
2024-03-14 19:00:00,festival,43912,0.5591953034188673,21.043605709712526,58.05950008967486,3,19,False,False,12182.0,-4605.443132580961,7576.556867419039,High
2024-03-14 19:15:00,festival,44740,0.2600483345436466,25.133204881431215,40.815144472469996,3,19,False,True,828.0,-383.80892371757574,444.19107628242426,Medium
2024-03-14 19:30:00,festival,42695,0.516155307996318,13.398899062517913,64.50474544814298,3,19,False,False,-2045.0,634.5221759851803,-1410.4778240148198,High
2024-03-14 19:45:00,festival,47767,0.8781721676054567,16.76255004574292,67.67379397203462,3,19,False,False,5072.0,-3882.453567799008,1189.546432200992,Very High
2024-03-14 20:00:00,festival,40291,0.645335844460041,21.979128069319888,68.73184313770054,3,20,False,False,-7476.0,5377.431786648376,-2098.568213351624,High
2024-03-14 20:15:00,festival,50603,0.3400020988839648,29.26700062542841,44.28133923735246,3,20,False,False,10312.0,-3950.38447875685,6361.6155212431495,Medium
2024-03-14 20:30:00,festival,47578,0.4151396257701466,21.0150531981321,72.55100332893102,3,20,False,False,-3025.0,1189.5305408104875,-1835.4694591895125,Medium
2024-03-14 20:45:00,festival,37176,0.6947302255429346,20.20835241257936,54.41822886275573,3,20,False,True,-10402.0,5407.259243723786,-4994.740756276214,High
2024-03-14 21:00:00,festival,38357,0.6147469272280345,24.182825919216658,40.74959057984911,3,21,False,False,1181.0,-582.3004668779131,598.6995331220869,High
2024-03-14 21:15:00,festival,43814,0.5441353514649374,18.9849045060785,49.351268863041064,3,21,False,False,5457.0,-2209.403092607177,3247.596907392823,High
2024-03-14 21:30:00,festival,40691,0.6463525321949243,20.070137747032433,70.96625035711418,3,21,False,False,-3123.0,1919.4403067878536,-1203.5596932121464,High
2024-03-14 21:45:00,festival,37867,0.4209055561796383,32.078094743913354,72.48742548553881,3,21,False,True,-2824.0,1384.7081667486345,-1439.2918332513655,Medium
2024-03-14 22:00:00,festival,38672,0.1651691973771058,22.233848705339007,53.72497512592788,3,22,False,False,805.0,-347.4785457666078,457.5214542333922,Low
2024-03-14 22:15:00,festival,27230,0.5007723461326011,24.84944664574792,70.45935670246523,3,22,False,False,-11442.0,6402.585436095763,-5039.414563904237,High
2024-03-14 22:30:00,festival,24248,0.23491641668775795,25.21057833004805,44.12683197232758,3,22,False,True,-2982.0,2240.768943239312,-741.2310567606878,Medium
2024-03-14 22:45:00,festival,20007,0.1256959408048533,23.927473986211588,50.936220288152505,3,22,False,False,-4241.0,1947.955058826859,-2293.044941173141,Low
2024-03-14 23:00:00,festival,16973,0.7033404207369955,28.677274091233645,60.49583218946137,3,23,False,False,-3034.0,2136.6242754360565,-897.3757245639435,High
2024-03-14 23:15:00,festival,13111,0.6415376231621226,26.813088119343032,40.487819132402535,3,23,False,False,-3862.0,2815.0861780015734,-1046.9138219984266,High
2024-03-14 23:30:00,festival,7833,0.48740423197662597,24.17896744994745,63.843563036846426,3,23,False,False,-5278.0,2541.2867617877478,-2736.7132382122522,Medium
2024-03-17 15:00:00,exhibition,560,0.8982304353130415,33.026874335719825,58.17180961362493,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 15:15:00,exhibition,943,0.646660091858846,18.603650404969848,57.392859052532344,6,15,True,False,383.0,-177.12265256893002,205.87734743106998,High
2024-03-17 15:30:00,exhibition,979,0.6990960077318138,27.723405490316043,79.53714130390154,6,15,True,False,36.0,-21.8493240577073,14.1506759422927,High
2024-03-17 15:45:00,exhibition,1213,0.689328182855894,29.91157163834817,63.852229532011535,6,15,True,False,234.0,-165.60964942089683,68.39035057910317,High
2024-03-17 16:00:00,exhibition,1072,0.7454088801691097,16.904399151644874,68.0183546356102,6,16,True,False,-141.0,54.4636242773236,-86.5363757226764,High
2024-03-17 16:15:00,exhibition,1254,0.1730084814326867,26.605010485424977,60.69804284997153,6,16,True,False,182.0,-55.02919743450588,126.97080256549413,Low
2024-03-17 16:30:00,exhibition,1076,0.3128376956664696,23.09690826695927,65.54727507321988,6,16,True,False,-178.0,77.24218465970374,-100.75781534029626,Medium
2024-03-17 16:45:00,exhibition,1386,0.4103971131863763,29.13246026111005,55.90243863820549,6,16,True,True,310.0,-175.2664586720367,134.7335413279633,Medium
2024-03-17 17:00:00,exhibition,1497,0.6732716470435263,25.039920041159668,56.08671474425195,6,17,True,False,111.0,-33.86852821014772,77.13147178985227,High
2024-03-17 17:15:00,exhibition,1292,0.26471752160695095,31.630003081866896,46.31014714650712,6,17,True,True,-205.0,138.19212678498312,-66.80787321501688,Medium
2024-03-17 17:30:00,exhibition,1360,0.7964489817182486,28.79554404452429,47.46454229737931,6,17,True,False,68.0,-36.36815761430915,31.631842385690852,High
2024-03-17 17:45:00,exhibition,1313,0.8955444800798654,19.267313812813267,57.37207630733483,6,17,True,False,-47.0,34.24818899849988,-12.751811001500123,Very High
2024-03-17 18:00:00,exhibition,1225,0.20405989266576513,17.53392737482595,66.6448345801988,6,18,True,False,-88.0,62.65362388242888,-25.34637611757112,Medium
2024-03-17 18:15:00,exhibition,1356,0.11085611376444744,32.00616045209105,73.9369559657809,6,18,True,False,131.0,-92.11276325664225,38.88723674335775,Low
2024-03-17 18:30:00,exhibition,1446,0.315728687433597,24.632203836299734,57.04656295018498,6,18,True,False,90.0,-46.692375268642635,43.307624731357365,Medium
2024-03-17 18:45:00,exhibition,1593,0.1250762022862454,28.669120642632787,71.46880645508818,6,18,True,False,147.0,-109.97151662541113,37.02848337458887,Low
2024-03-17 19:00:00,exhibition,1400,0.5914982840654536,24.857703259694063,60.08298749960465,6,19,True,False,-193.0,97.33728361161627,-95.66271638838373,High
2024-03-17 19:15:00,exhibition,1439,0.8332569177604449,21.55193870376865,72.86920950402309,6,19,True,False,39.0,-26.436787634570333,12.563212365429667,Very High
2024-03-17 19:30:00,exhibition,1264,0.8023212633760757,20.909959030553935,72.70295720622669,6,19,True,False,-175.0,128.5314493648439,-46.468550635156106,Very High
2024-03-17 19:45:00,exhibition,858,0.7638819854310018,22.111706786598333,57.53641969820978,6,19,True,False,-406.0,125.78379111492372,-280.2162088850763,High
2024-03-17 20:00:00,exhibition,836,0.586145286179282,24.949396556972527,71.5875220021523,6,20,True,False,-22.0,13.644428061267813,-8.355571938732187,High
2024-03-17 20:15:00,exhibition,642,0.5177386128954835,28.074167375755678,46.70275620017438,6,20,True,False,-194.0,85.04669062618376,-108.95330937381624,High
2024-03-20 16:00:00,sports_game,13683,0.8257071282124309,24.733413318574218,55.97866849919632,2,16,False,True,0.0,-0.0,0.0,Very High
2024-03-20 16:15:00,sports_game,50396,0.1483675263660243,24.8947597710754,49.19996104149694,2,16,False,False,36713.0,-15412.510558336004,21300.489441663995,Low
2024-03-20 16:30:00,sports_game,74117,0.7462939186578882,21.235827080536254,69.69400774910697,2,16,False,False,23721.0,-9580.315946646258,14140.684053353742,High
2024-03-20 16:45:00,sports_game,116470,0.5654498897502835,25.045027119613426,51.35461153310388,2,16,False,False,42353.0,-23186.309410339087,19166.690589660913,High
2024-03-20 17:00:00,sports_game,161894,0.3583613883454715,24.725438836805612,67.02922865074763,2,17,False,False,45424.0,-22277.029269651935,23146.970730348065,Medium
2024-03-20 17:15:00,sports_game,132157,0.5568522247225257,22.494398819937874,69.73447847903736,2,17,False,False,-29737.0,22963.460323231746,-6773.539676768254,High
2024-03-20 17:30:00,sports_game,143429,0.7305848239199133,30.3091341318762,51.93896870281481,2,17,False,False,11272.0,-6424.892737427825,4847.107262572175,High
2024-03-20 17:45:00,sports_game,125976,0.1739541213673892,17.564210404294638,74.92864268162977,2,17,False,False,-17453.0,8352.68344120373,-9100.31655879627,Low
2024-03-20 18:00:00,sports_game,107540,0.41750246782128897,29.66397195825457,47.33512318380757,2,18,False,False,-18436.0,11205.473043818467,-7230.526956181533,Medium
2024-03-20 18:15:00,sports_game,87402,0.2649064377795772,24.584850699035346,58.27666152440768,2,18,False,False,-20138.0,11265.62845817415,-8872.37154182585,Medium
2024-03-20 18:30:00,sports_game,48022,0.38550410340720354,30.904380487583204,63.87590746594472,2,18,False,True,-39380.0,16143.349191430692,-23236.650808569306,Medium
2024-03-20 18:45:00,sports_game,14829,0.13373684630512328,32.300023815300136,48.56865785827553,2,18,False,True,-33193.0,10449.981770663062,-22743.018229336936,Low
2024-03-30 18:00:00,festival,4172,0.1842595915054518,30.926324747562646,44.95937825264277,5,18,True,False,0.0,-0.0,0.0,Low
2024-03-30 18:15:00,festival,5238,0.19863053048659599,28.35222442397696,45.91271641828054,5,18,True,True,1066.0,-491.78716786083993,574.2128321391601,Low
2024-03-30 18:30:00,festival,8365,0.20741657949119655,28.06401931668559,63.658332732348676,5,18,True,False,3127.0,-2102.7884446778403,1024.2115553221597,Medium
2024-03-30 18:45:00,festival,8755,0.3209859737816874,24.641442712066162,66.9569660329435,5,18,True,False,390.0,-120.78871565104517,269.21128434895485,Medium
2024-03-30 19:00:00,festival,11339,0.16845426696139548,19.60630713114123,75.3980660574467,5,19,True,False,2584.0,-1884.9121164622982,699.0878835377018,Low
2024-03-30 19:15:00,festival,13395,0.2907165045423449,24.152697913861264,42.290835310156424,5,19,True,False,2056.0,-816.2126046317406,1239.7873953682592,Medium
2024-03-30 19:30:00,festival,16641,0.855879525773022,25.593743920423158,67.92980128128808,5,19,True,False,3246.0,-1911.7204099228918,1334.2795900771082,Very High
2024-03-30 19:45:00,festival,15699,0.18410811695906393,22.413551088859855,40.74133720318176,5,19,True,False,-942.0,726.3744356241307,-215.62556437586932,Low
2024-03-30 20:00:00,festival,16719,0.39804522708796974,31.588917870872784,45.975168080719435,5,20,True,False,1020.0,-711.6501134654651,308.3498865345349,Medium
2024-03-30 20:15:00,festival,20733,0.5579685328427539,31.33615547776355,76.44781950181206,5,20,True,False,4014.0,-1397.669525488298,2616.330474511702,High
2024-03-30 20:30:00,festival,17729,0.43299419511547776,29.274216982798556,48.01681295859813,5,20,True,False,-3004.0,1715.3342501490004,-1288.6657498509996,Medium
2024-03-30 20:45:00,festival,17109,0.6361500160229598,21.9983166279795,77.4081656943402,5,20,True,True,-620.0,321.239404481532,-298.760595518468,High
2024-03-30 21:00:00,festival,19985,0.8527681032508633,28.628566536088616,76.85952389400322,5,21,True,False,2876.0,-1793.70124310575,1082.29875689425,Very High
2024-03-30 21:15:00,festival,17446,0.8937697748933032,22.055080574971367,54.46690384988908,5,21,True,False,-2539.0,958.2619722197566,-1580.7380277802436,Very High
