timestamp,event_type,estimated_attendance,crowd_density,temperature,humidity,day_of_week,hour_of_day,is_weekend,is_holiday,crowd_flow_in,crowd_flow_out,net_flow,density_category
2024-03-14 18:51:43.167863,festival,47543.68265010941,0.553361385250193,21.54537892799119,59.07456006042599,3,19,False,False,14373.752219939703,0.0,7606.558266078712,High
2024-03-14 18:54:32.150219,festival,42100.227689483574,0.23462700387838595,28.521905762227224,43.05774216806606,3,19,False,True,799.1899422563876,0.0,483.8176398888704,Medium
2024-03-14 18:57:06.917978,festival,47874.190655972765,0.5014997554955224,20.352028517952157,63.11747714497905,3,19,False,False,13719.124725293885,0.0,7011.081114524945,High
2024-03-14 19:00:00.000000,festival,43912.0,0.5591953034188673,21.043605709712526,58.05950008967486,3,19,False,False,12182.0,-4605.443132580961,7576.556867419039,High
2024-03-14 19:01:22.645045,festival,35703.641448077164,0.8062659351669598,18.806934630359173,50.43343424230727,3,18,False,False,0.0,4987.677928774088,0.0,Very High
2024-03-14 19:06:43.167863,festival,41509.99117171344,0.28214023568603297,23.764803334498797,33.38699087582272,3,19,False,True,944.7279530773105,0.0,453.2383152140655,Medium
2024-03-14 19:09:32.150219,festival,38974.86613352434,0.4776393038202913,13.664160317680306,73.02217246539797,3,19,False,False,0.0,733.65867658289,0.0,High
2024-03-14 19:12:06.917978,festival,51996.960086896535,0.2658809622297825,26.246096371280583,34.123907793539544,3,19,False,True,855.2622323070093,0.0,430.42182683699536,Medium
2024-03-14 19:15:00.000000,festival,44740.0,0.2600483345436466,25.13320488143121,40.81514447247,3,19,False,True,828.0,-383.8089237175757,444.19107628242426,Medium
2024-03-14 19:24:32.150219,festival,47320.88316188168,0.9689422803007735,15.416691361734618,59.89062578987214,3,19,False,False,6186.868604028799,0.0,1177.1365124072076,Very High
2024-03-14 19:27:06.917978,festival,42978.8897974197,0.45726898575617553,14.259867574032675,59.538795165288896,3,19,False,False,0.0,598.8761927083385,0.0,High
2024-03-14 19:30:00.000000,festival,42695.0,0.516155307996318,13.398899062517913,64.50474544814298,3,19,False,False,-2045.0,634.5221759851803,-1410.4778240148198,High
2024-03-14 19:31:22.645045,festival,44803.836124810696,0.19792530140016765,23.75215813433967,40.02323952105412,3,19,False,True,731.115353717987,0.0,503.7816101771929,Medium
2024-03-14 19:36:43.167863,festival,41969.80498216834,0.9482263150943347,20.424721964209585,65.34908889471467,3,19,False,False,4154.695787781259,0.0,1158.6807463097757,Very High
2024-03-14 19:39:32.150219,festival,44573.022611424254,0.5878259973169363,22.99641864208456,82.88539794523791,3,20,False,False,0.0,5302.17017873138,0.0,High
2024-03-14 19:42:06.917978,festival,48900.86855407485,0.7623834634379497,17.57182447714031,66.21757335476947,3,19,False,False,5537.46063148718,0.0,1379.593922751104,Very High
2024-03-14 19:45:00.000000,festival,47767.0,0.8781721676054567,16.76255004574292,67.67379397203462,3,19,False,False,5072.0,-3882.453567799008,1189.546432200992,Very High
2024-03-14 19:46:22.645045,festival,42944.31390274677,0.44369428271469746,13.66486512626863,63.20612114655301,3,19,False,False,0.0,538.1405868399617,0.0,High
2024-03-14 19:51:43.167863,festival,37215.948013910165,0.7708429797664813,21.548117432627716,77.89331542404224,3,20,False,False,0.0,5549.885106936398,0.0,High
2024-03-14 19:54:32.150219,festival,44155.31640285121,0.3690438892025417,27.67226555287002,45.947531219510125,3,20,False,False,12263.777863644103,0.0,6153.096853822678,Medium
2024-03-14 19:57:06.917978,festival,38815.56015374194,0.5670913626861952,22.075955788966397,63.10152119575053,3,20,False,False,0.0,5611.910335321746,0.0,High
2024-03-14 20:00:00.000000,festival,40291.0,0.645335844460041,21.979128069319888,68.73184313770054,3,20,False,False,-7476.0,5377.431786648376,-2098.568213351624,High
2024-03-14 20:01:22.645045,festival,47102.68478936854,0.7691934216352527,15.882253894305851,71.66452698988122,3,19,False,False,4962.389859520658,0.0,1237.169213715105,Very High
2024-03-14 20:06:43.167863,festival,43497.94348483891,0.40982039662633174,25.454328596951296,47.634841723770705,3,20,False,False,11161.352000770223,0.0,5697.68962867271,Medium
2024-03-14 20:09:32.150219,festival,48583.88236891536,0.3816422164179238,20.583517499329197,86.87121967581993,3,20,False,False,0.0,1209.200240411939,0.0,Medium
2024-03-14 20:12:06.917978,festival,49848.36213483435,0.31026780760469863,31.346719633598543,38.98382180918567,3,20,False,False,10185.422629713052,0.0,6652.760433499895,Medium
2024-03-14 20:15:00.000000,festival,50603.0,0.3400020988839648,29.26700062542841,44.28133923735246,3,20,False,False,10312.0,-3950.38447875685,6361.6155212431495,Medium
2024-03-14 20:16:22.645045,festival,38933.31096919366,0.5617369479689845,20.892115745358726,64.06161304529002,3,20,False,False,0.0,6216.390162022074,0.0,High
2024-03-14 20:21:43.167863,festival,48957.71105304816,0.46650663825828664,18.267422332173542,71.10600211188296,3,20,False,False,0.0,1222.3838306884102,0.0,Medium
2024-03-14 20:24:32.150219,festival,41359.612183853336,0.6154972593895981,19.739594521732727,50.467775030029614,3,20,False,True,0.0,5617.240885441883,0.0,High
2024-03-14 20:27:06.917978,festival,53630.34401749699,0.3644278292060395,21.214248147472176,53.457121734202964,3,20,False,False,0.0,1455.9151124236944,0.0,Medium
2024-03-14 20:30:00.000000,festival,47578.0,0.4151396257701466,21.0150531981321,72.55100332893102,3,20,False,False,-3025.0,1189.5305408104875,-1835.4694591895125,Medium
2024-03-14 20:31:22.645045,festival,53894.24768599714,0.2370996582168934,26.750390912675346,46.49255215436177,3,20,False,False,10422.302565601674,0.0,6595.431749187862,Medium
2024-03-14 20:36:43.167863,festival,36686.76850069503,0.8432887401546478,15.992166656656348,50.67240742304136,3,20,False,True,0.0,4936.816141561667,0.0,High
2024-03-14 20:39:32.150219,festival,40158.13302335394,0.6093423321684427,23.181242217204623,44.849842425279704,3,21,False,False,1172.022319131849,0.0,577.5191843029294,High
2024-03-14 20:42:06.917978,festival,32960.11821828844,0.60906811877141,18.28480740730764,51.16440386272987,3,20,False,True,0.0,5573.823631719347,0.0,High
2024-03-14 20:45:00.000000,festival,37176.0,0.6947302255429346,20.20835241257936,54.41822886275573,3,20,False,True,-10402.0,5407.259243723786,-4994.740756276214,High
2024-03-14 20:46:22.645045,festival,44298.36126028184,0.3248459986837051,22.81477842965573,76.5759552716029,3,20,False,False,0.0,1109.5149477031853,0.0,Medium
2024-03-14 20:51:43.167863,festival,46757.30252011596,0.6133710730140678,23.472360467380263,43.835888170256425,3,21,False,False,1096.1242890899016,0.0,596.6172145442877,High
2024-03-14 20:54:32.150219,festival,34767.106545178875,0.472449925460072,16.60647779566022,47.54613697139065,3,21,False,False,5547.9447675654355,0.0,3091.411944254015,High
2024-03-14 20:57:06.917978,festival,38519.25565277199,0.44495774339393696,26.71408883085868,40.50741356844982,3,21,False,False,1463.4342257510607,0.0,609.1246310916891,High
2024-03-14 21:00:00.000000,festival,38357.0,0.6147469272280345,24.182825919216658,40.74959057984911,3,21,False,False,1181.0,-582.3004668779131,598.6995331220869,High
2024-03-14 21:01:22.645045,festival,34834.40647109924,0.5046982874932754,18.075029369624197,55.635357172121445,3,20,False,True,0.0,5518.361178529076,0.0,High
2024-03-14 21:06:43.167863,festival,46128.20159129439,0.5974420672103372,18.268611779907136,48.46427398576037,3,21,False,False,5138.632886808193,0.0,3501.0789951722363,High
2024-03-14 21:09:32.150219,festival,41267.497863888784,0.7001381301962706,20.12823337701917,65.63919737605842,3,21,False,False,0.0,2197.1795607344525,0.0,High
2024-03-14 21:12:06.917978,festival,41105.36372864979,0.5014698964652036,17.470807430607184,56.38765566929295,3,21,False,False,5632.298851825614,0.0,3518.1866381828268,High
2024-03-14 21:15:00.000000,festival,43814.0,0.5441353514649374,18.9849045060785,49.35126886304106,3,21,False,False,5457.0,-2209.403092607177,3247.596907392823,High
2024-03-14 21:16:22.645045,festival,35290.87102969488,0.46005335760279986,23.215679190823543,40.50328004078532,3,21,False,False,1226.2865711686957,0.0,393.8251020886503,High
2024-03-14 21:21:43.167863,festival,41107.53090746446,0.8607181571486843,17.261893542138317,69.08359680597539,3,21,False,False,0.0,1682.7126789352556,0.0,High
2024-03-14 21:24:32.150219,festival,38488.87672410343,0.47736570877415196,31.575473945331495,79.48903671737675,3,21,False,True,0.0,1442.6590237659825,0.0,Medium
2024-03-14 21:27:06.917978,festival,42282.92065628481,0.5933887001653133,21.919454838588734,81.23348366411413,3,21,False,False,0.0,1740.6784477638498,0.0,High
2024-03-14 21:30:00.000000,festival,40691.0,0.6463525321949243,20.070137747032437,70.96625035711418,3,21,False,False,-3123.0,1919.4403067878536,-1203.5596932121464,High
2024-03-14 21:31:22.645045,festival,33935.6655231803,0.4182872282255646,15.439723634227612,45.94972473434426,3,21,False,False,5804.879933030698,0.0,3656.4696923374945,High
2024-03-14 21:36:43.167863,festival,41762.33675046172,0.46860643906363364,34.68302703181986,67.4320082472645,3,21,False,True,0.0,1434.7630281670968,0.0,Medium
2024-03-14 21:39:32.150219,festival,38687.096685354845,0.15152886738880467,21.97798198375382,41.98902039863608,3,22,False,False,687.7374764702757,0.0,465.0634593838956,Low
2024-03-14 21:42:06.917978,festival,42053.0460369703,0.40319558221074075,31.776811731653993,53.68102535428498,3,21,False,True,0.0,1699.7903549525122,0.0,Medium
2024-03-14 21:45:00.000000,festival,37867.0,0.4209055561796383,32.078094743913354,72.48742548553881,3,21,False,True,-2824.0,1384.7081667486343,-1439.2918332513657,Medium
2024-03-14 21:46:22.645045,festival,38407.29927616887,0.5236726960446904,19.792385312572765,66.2769303995434,3,21,False,False,0.0,2232.0486640769336,0.0,High
2024-03-14 21:51:43.167863,festival,41601.91782678314,0.1605264578878407,23.693987839688795,54.268161115798364,3,22,False,False,885.3995879267503,0.0,441.03463782269137,Low
2024-03-14 21:54:32.150219,festival,26400.479470177786,0.4204943644630225,25.883654939986425,68.91220134420718,3,22,False,False,0.0,6347.462258478972,0.0,High
2024-03-14 21:57:06.917978,festival,35294.108955705524,0.16504086997426706,26.792893016355798,44.11199437639396,3,22,False,False,896.9158709031709,0.0,491.39664760760553,Low
2024-03-14 22:00:00.000000,festival,38672.0,0.1651691973771058,22.233848705339007,53.72497512592788,3,22,False,False,805.0,-347.4785457666078,457.5214542333922,Low
2024-03-14 22:01:22.645045,festival,39722.116266305435,0.340131507576091,26.625614349324113,79.38907774341935,3,21,False,True,0.0,1303.1488724176418,0.0,Medium
2024-03-14 22:06:43.167863,festival,27879.859377714263,0.614188716621894,25.53440729881781,62.233843602117254,3,22,False,False,0.0,7937.676431278022,0.0,High
2024-03-14 22:09:32.150219,festival,24276.076531938823,0.2099100423775165,26.568558816021564,45.57078887027819,3,22,False,True,0.0,2313.4775732035378,0.0,Medium
2024-03-14 22:12:06.917978,festival,27075.650418413774,0.4371343582866427,26.05240418195368,54.76953790870339,3,22,False,False,0.0,5892.122967885635,0.0,High
2024-03-14 22:15:00.000000,festival,27230.0,0.5007723461326011,24.84944664574792,70.45935670246523,3,22,False,False,-11442.0,6402.585436095763,-5039.414563904237,High
2024-03-14 22:21:43.167863,festival,21053.236532554864,0.2869553228909541,28.789117012277163,44.201926870016216,3,22,False,True,0.0,2389.778044806614,0.0,Medium
2024-03-14 22:24:32.150219,festival,20112.485758393897,0.12850602122674118,23.117792005654895,47.43870131533016,3,22,False,False,0.0,2015.5705695955346,0.0,Low
2024-03-14 22:27:06.917978,festival,30145.687548809667,0.237606692070063,27.625545712249608,43.11954232376187,3,22,False,True,0.0,1939.8527037783108,0.0,Medium
2024-03-14 22:30:00.000000,festival,24248.0,0.2349164166877579,25.21057833004805,44.12683197232758,3,22,False,True,-2982.0,2240.768943239312,-741.2310567606878,Medium
2024-03-14 22:31:22.645045,festival,27157.67547267329,0.3982285453691275,24.47977353100582,70.39161767160041,3,22,False,False,0.0,6768.818195049247,0.0,High
2024-03-14 22:36:43.167863,festival,21819.921225398364,0.14814043544229538,28.9164447292113,56.521409048016054,3,22,False,False,0.0,2192.211606273827,0.0,Low
2024-03-14 22:39:32.150219,festival,15443.965845509832,0.6103281226238984,28.270307954998696,49.93415020741093,3,23,False,False,0.0,1566.0169251377358,0.0,High
2024-03-14 22:42:06.917978,festival,19232.721545936325,0.09676784013243898,24.939170648532777,57.09670104922098,3,22,False,False,0.0,1457.3871986711288,0.0,Low
2024-03-14 22:45:00.000000,festival,20007.0,0.1256959408048533,23.927473986211588,50.936220288152505,3,22,False,False,-4241.0,1947.955058826859,-2293.044941173141,Low
2024-03-14 22:46:22.645045,festival,27840.610161354332,0.1920179399866877,27.33222886353494,50.568718161435676,3,22,False,True,0.0,2271.360293052758,0.0,Medium
2024-03-14 22:51:43.167863,festival,15931.994683840254,0.8239131767043547,23.98853205556857,54.23863416510685,3,23,False,False,0.0,2117.614275282752,0.0,High
2024-03-14 22:54:32.150219,festival,12832.344060532863,0.6559847733568273,24.1316205148563,37.33693868277717,3,23,False,False,0.0,3245.0476448793056,0.0,High
2024-03-14 22:57:06.917978,festival,18060.31218561839,0.6562592103912194,26.266303257878814,63.326228602978446,3,23,False,False,0.0,2212.075733536552,0.0,High
2024-03-14 23:00:00.000000,festival,16973.0,0.7033404207369955,28.677274091233645,60.49583218946137,3,23,False,False,-3034.0,2136.6242754360565,-897.3757245639435,High
2024-03-14 23:01:22.645045,festival,19610.992045503197,0.12210199620708558,27.309397408412313,55.704559695250325,3,22,False,False,0.0,1929.9434314958007,0.0,Low
2024-03-14 23:06:43.167863,festival,14991.319411669147,0.6829671215119217,29.081282226927538,38.72804789840399,3,23,False,False,0.0,2500.9538290626956,0.0,High
2024-03-14 23:09:32.150219,festival,7868.889322099676,0.5304668398692048,24.33589121377286,66.6694078434537,3,23,False,False,0.0,2491.950779657661,0.0,Medium
2024-03-14 23:12:06.917978,festival,13033.817412167133,0.664893141277424,23.024335965971943,36.88843033692976,3,23,False,False,0.0,2308.9756073318745,0.0,High
2024-03-14 23:15:00.000000,festival,13111.0,0.6415376231621226,26.813088119343032,40.487819132402535,3,23,False,False,-3862.0,2815.086178001573,-1046.9138219984266,High
2024-03-14 23:16:22.645045,festival,16956.326938274535,0.5957914324819186,27.67262165434619,56.91932188744494,3,23,False,False,0.0,2171.819458422645,0.0,High
2024-03-14 23:27:06.917978,festival,6793.71159339995,0.44759707462506154,23.64127054873095,63.287691043915125,3,23,False,False,0.0,2412.5658034009957,0.0,Medium
2024-03-14 23:30:00.000000,festival,7833.0,0.4874042319766259,24.17896744994745,63.843563036846426,3,23,False,False,-5278.0,2541.286761787748,-2736.713238212252,Medium
2024-03-14 23:46:22.645045,festival,8300.304326607558,0.41185356300438136,24.180699764818847,68.76318169287228,3,23,False,False,0.0,2999.3851598854126,0.0,Medium
2024-03-17 14:39:32.150219,exhibition,521.8022356846017,0.7745407383470662,35.03087935731736,64.41314435601834,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 14:51:43.167863,exhibition,561.6254834840698,1.0,33.651480780068596,62.24264677662328,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 14:54:32.150219,exhibition,870.8352151820643,0.6986833306315967,20.50186469112625,48.44621891673622,6,15,True,False,353.47515437048304,0.0,203.43101552370877,High
2024-03-17 14:57:06.917978,exhibition,536.312161142291,0.8702739206228717,35.24847785888697,51.76389548278926,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 15:00:00.000000,exhibition,560.0,0.8982304353130415,33.026874335719825,58.17180961362493,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 15:06:43.167863,exhibition,927.8852834356486,0.7039362287447885,20.70179407682768,59.76882001490883,6,15,True,False,388.03336293598903,0.0,185.45134185044736,High
2024-03-17 15:09:32.150219,exhibition,801.3728386531623,0.7083015225717731,28.351463505756453,84.59900210050456,6,15,True,False,33.97911178472436,0.0,14.834558343634663,High
2024-03-17 15:12:06.917978,exhibition,997.1569727270547,0.5954814958881689,18.939843935098935,74.60976862702005,6,15,True,False,334.9499969066115,0.0,236.4221447780109,High
2024-03-17 15:15:00.000000,exhibition,943.0,0.646660091858846,18.603650404969848,57.39285905253234,6,15,True,False,383.0,-177.12265256893002,205.87734743107,High
2024-03-17 15:16:22.645045,exhibition,518.1101364440237,0.7796480954433888,30.386892692372772,53.32348433277564,6,15,True,False,0.0,-0.0,0.0,Very High
2024-03-17 15:21:43.167863,exhibition,968.5383353024023,0.7190097042412363,29.686823187134635,77.11941869694759,6,15,True,False,38.92664417756541,0.0,12.800491819672644,High
2024-03-17 15:24:32.150219,exhibition,1171.1661942386088,0.6084164252517205,29.70786738146663,66.49346362302495,6,15,True,False,238.2564737890009,0.0,68.83597086031794,High
2024-03-17 15:27:06.917978,exhibition,1035.4488561794508,0.5532162323701718,28.001153639582444,72.77461696999308,6,15,True,False,27.887853167856274,0.0,13.085691267772116,High
2024-03-17 15:30:00.000000,exhibition,979.0,0.6990960077318138,27.723405490316043,79.53714130390154,6,15,True,False,36.0,-21.8493240577073,14.1506759422927,High
2024-03-17 15:31:22.645045,exhibition,901.9773931650997,0.5290929892942792,20.548679759217382,53.10679350026668,6,15,True,False,381.4114957686722,0.0,207.58964099741857,High
2024-03-17 15:36:43.167863,exhibition,1360.2022180441281,0.9243963395297418,27.077000124053786,74.70470251660285,6,15,True,False,266.01413611815696,0.0,58.66902631041386,High
2024-03-17 15:39:32.150219,exhibition,1147.062885744856,0.7878375628540041,16.792685252493403,60.35926530109027,6,16,True,False,0.0,54.630645427658735,0.0,High
2024-03-17 15:42:06.917978,exhibition,1129.161565904465,0.6921078930849005,33.340031039023515,65.00099324253988,6,15,True,False,231.1514669791586,0.0,55.45917229767126,High
2024-03-17 15:45:00.000000,exhibition,1213.0,0.689328182855894,29.91157163834817,63.852229532011535,6,15,True,False,234.0,-165.60964942089683,68.39035057910317,High
2024-03-17 15:46:22.645045,exhibition,986.2369083647432,0.6025236729413515,28.81714627121017,70.50359997565081,6,15,True,False,32.57875395231356,0.0,12.259624563530224,High
2024-03-17 15:51:43.167863,exhibition,973.2126442605239,0.8015531916429841,15.581086678282837,70.34772581440525,6,16,True,False,0.0,55.66905968743659,0.0,High
2024-03-17 15:54:32.150219,exhibition,1300.1528446879615,0.1699043250656454,26.76888385132041,56.73652612581158,6,16,True,False,217.63538080967135,0.0,135.70343685988058,Low
2024-03-17 15:57:06.917978,exhibition,1352.6151103740542,0.60701442634038,13.26638363115469,67.58371488992219,6,16,True,False,0.0,49.59893391692369,0.0,High
2024-03-17 16:00:00.000000,exhibition,1072.0,0.7454088801691097,16.904399151644874,68.0183546356102,6,16,True,False,-141.0,54.4636242773236,-86.5363757226764,High
2024-03-17 16:01:22.645045,exhibition,1307.394752614544,0.5094404807358509,28.6178453975138,65.63769198866069,6,15,True,False,235.16170055806253,0.0,80.13719091128497,High
2024-03-17 16:06:43.167863,exhibition,1396.8249942615755,0.19805599497517978,29.60410881769379,54.4090147986642,6,16,True,False,178.3721612067472,0.0,126.0635758583627,Low
2024-03-17 16:12:06.917978,exhibition,1225.127875934174,0.1516856949806928,21.269645556595325,64.37310365085942,6,16,True,False,195.01303147355645,0.0,124.2932478679374,Low
2024-03-17 16:15:00.000000,exhibition,1254.0,0.1730084814326867,26.605010485424977,60.69804284997153,6,16,True,False,182.0,-55.02919743450588,126.97080256549413,Low
2024-03-17 16:16:22.645045,exhibition,1113.885304205819,0.6986102543190178,14.56380431569019,76.73535994917971,6,16,True,False,0.0,61.42148370363596,0.0,High
2024-03-17 16:21:43.167863,exhibition,1158.039487272615,0.3393629232463033,20.88338506205614,58.97518479606083,6,16,True,False,0.0,64.4934341483159,0.0,Medium
2024-03-17 16:24:32.150219,exhibition,1364.518129085344,0.4040045541567433,29.31313204991651,47.337042345854414,6,16,True,True,365.2486388168198,0.0,151.18659921396693,Medium
2024-03-17 16:27:06.917978,exhibition,958.7416229685975,0.29042324707508876,26.86210366637307,68.33049117876587,6,16,True,False,0.0,93.34917618347247,0.0,Medium
2024-03-17 16:30:00.000000,exhibition,1076.0,0.3128376956664696,23.09690826695927,65.54727507321988,6,16,True,False,-178.0,77.24218465970374,-100.75781534029626,Medium
2024-03-17 16:31:22.645045,exhibition,1292.4752328070256,0.14730764442705918,26.49799911380957,63.90465027794688,6,16,True,False,171.15173617791237,0.0,117.46893457743887,Low
2024-03-17 16:36:43.167863,exhibition,1457.687289649451,0.5393291340394242,24.575066539373704,56.66596397848266,6,16,True,True,341.3806160746537,0.0,119.26528158644012,Medium
2024-03-17 16:39:32.150219,exhibition,1470.6182024218986,0.6805874283463491,24.041737894429584,41.30542774115997,6,17,True,False,113.68460567550943,0.0,82.69672178479772,High
2024-03-17 16:42:06.917978,exhibition,1392.7000137692285,0.4007044717402273,28.604295817145672,63.99587233512648,6,16,True,True,238.77433075504968,0.0,123.95138976652441,Medium
2024-03-17 16:45:00.000000,exhibition,1386.0,0.4103971131863763,29.13246026111005,55.90243863820549,6,16,True,True,310.0,-175.2664586720367,134.7335413279633,Medium
2024-03-17 16:46:22.645045,exhibition,1023.0952032087995,0.24828884849714242,24.223364698355766,62.03520585559202,6,16,True,False,0.0,84.38933535844512,0.0,Medium
2024-03-17 16:54:32.150219,exhibition,1293.2546868945744,0.2767119532916878,34.90370262962028,57.976261921767936,6,17,True,True,0.0,152.63777166976482,0.0,Medium
2024-03-17 16:57:06.917978,exhibition,1352.975308134383,0.6833613091431319,26.765653623871806,41.02885234507525,6,17,True,False,116.25210692339576,0.0,60.07441192293913,High
2024-03-17 17:00:00.000000,exhibition,1497.0,0.6732716470435263,25.039920041159668,56.08671474425195,6,17,True,False,111.0,-33.86852821014772,77.13147178985227,High
2024-03-17 17:01:22.645045,exhibition,1239.742447531919,0.385678659803033,31.174192516813296,48.22411840669967,6,16,True,True,321.56753101249825,0.0,124.76219716829802,Medium
2024-03-17 17:06:43.167863,exhibition,1504.0083392300785,0.303404654949252,36.59952995310732,47.336555690723614,6,17,True,True,0.0,146.6749384428117,0.0,Medium
2024-03-17 17:09:32.150219,exhibition,1505.4647705943537,0.8575431872193965,30.24177419533421,45.424529250824285,6,17,True,False,57.21668363933501,0.0,31.042803024018163,High
2024-03-17 17:12:06.917978,exhibition,1485.9618165979566,0.241838169874138,33.46435898444315,50.102016247255506,6,17,True,True,0.0,145.37951996471048,0.0,Medium
2024-03-17 17:15:00.000000,exhibition,1292.0,0.2647175216069509,31.630003081866896,46.31014714650712,6,17,True,True,-205.0,138.19212678498312,-66.80787321501688,Medium
2024-03-17 17:16:22.645045,exhibition,1584.5864461053543,0.5653073733216326,24.462140090630346,56.971205956416036,6,17,True,False,120.24849100873949,0.0,70.72770068278291,High
2024-03-17 17:21:43.167863,exhibition,1261.742419348725,0.928632139912814,25.217564370194268,52.37067897475915,6,17,True,False,71.92441737065253,0.0,34.39861987282893,High
2024-03-17 17:24:32.150219,exhibition,1357.862616983898,1.0,20.26161897898565,55.15698175184976,6,17,True,False,0.0,33.000745944647534,0.0,Very High
2024-03-17 17:27:06.917978,exhibition,1149.4059581610416,0.6668035797717118,28.462615516010967,55.53419524872192,6,17,True,False,70.5227688470565,0.0,33.75667931408936,High
2024-03-17 17:30:00.000000,exhibition,1360.0,0.7964489817182486,28.79554404452429,47.46454229737931,6,17,True,False,68.0,-36.36815761430915,31.63184238569085,High
2024-03-17 17:31:22.645045,exhibition,1272.0730461537305,0.23888942582765013,28.36589814682459,44.66636851918541,6,17,True,True,0.0,164.143811808713,0.0,Medium
2024-03-17 17:36:43.167863,exhibition,1454.4574004632132,0.945564136045536,19.677171380421065,54.75525694680897,6,17,True,False,0.0,37.95678178997006,0.0,Very High
2024-03-17 17:42:06.917978,exhibition,1414.5771739279626,0.8269206046856293,17.62296719752218,48.58179423851549,6,17,True,False,0.0,33.28501929113281,0.0,Very High
2024-03-17 17:45:00.000000,exhibition,1313.0,0.8955444800798654,19.267313812813267,57.37207630733483,6,17,True,False,-47.0,34.24818899849988,-12.751811001500124,Very High
2024-03-17 17:46:22.645045,exhibition,1458.9393284283174,0.7403274098307099,26.582684539977098,48.745063770395,6,17,True,False,70.40719619617494,0.0,32.16135292802833,High
2024-03-17 17:51:43.167863,exhibition,1289.3449062337254,0.21086674989818185,16.749256432136374,65.01173497091774,6,18,True,False,0.0,68.47793836779415,0.0,Medium
2024-03-17 17:54:32.150219,exhibition,1272.4721079598337,0.10111000538386168,28.860005312527775,73.57217240685591,6,18,True,False,116.55555524095075,0.0,39.60798767730788,Low
2024-03-17 17:57:06.917978,exhibition,1257.6713756405193,0.19166402078346906,19.20776166835545,72.12494793179114,6,18,True,False,0.0,62.26790555145709,0.0,Medium
2024-03-17 18:00:00.000000,exhibition,1225.0,0.2040598926657651,17.53392737482595,66.6448345801988,6,18,True,False,-88.0,62.65362388242888,-25.34637611757112,Medium
2024-03-17 18:01:22.645045,exhibition,1443.3890633694236,0.6758890570993569,19.420472239382722,65.74444433716768,6,17,True,False,0.0,40.47121726096909,0.0,Very High
2024-03-17 18:06:43.167863,exhibition,1427.9284853896995,0.10865318244458452,32.1483379804558,78.25373122593417,6,18,True,False,163.93696233487844,0.0,43.27134973306822,Low
2024-03-17 18:09:32.150219,exhibition,1393.9586870965913,0.31370961459299435,23.646055251716792,44.55009173480311,6,18,True,False,79.17337245420221,0.0,50.48644866678354,Medium
2024-03-17 18:12:06.917978,exhibition,1339.0396917593002,0.09948717924480618,33.756001415452694,78.69977701709409,6,18,True,False,131.49052205717382,0.0,36.10460978625976,Low
2024-03-17 18:15:00.000000,exhibition,1356.0,0.1108561137644474,32.00616045209105,73.9369559657809,6,18,True,False,131.0,-92.11276325664224,38.88723674335775,Low
2024-03-17 18:16:22.645045,exhibition,1109.3498168547744,0.168832216621086,16.530170150909246,71.22291453291814,6,18,True,False,0.0,64.06710709891505,0.0,Medium
2024-03-17 18:21:43.167863,exhibition,1317.199057649376,0.3682546625633148,22.34969529867336,68.40328827838371,6,18,True,False,76.59253503725213,0.0,46.35990031725708,Medium
2024-03-17 18:24:32.150219,exhibition,1447.6621577268368,0.1239791764035749,26.837480974375804,72.84596546470539,6,18,True,False,159.45619018344684,0.0,32.22086242025805,Low
2024-03-17 18:27:06.917978,exhibition,1248.252445083443,0.2905325998588446,25.216626054890913,47.63939289356327,6,18,True,False,98.13909272782308,0.0,36.729077799079946,Medium
2024-03-17 18:30:00.000000,exhibition,1446.0,0.315728687433597,24.63220383629973,57.04656295018498,6,18,True,False,90.0,-46.69237526864264,43.307624731357365,Medium
2024-03-17 18:31:22.645045,exhibition,1390.8483306422202,0.08079560249684242,27.045219102681514,65.417331010172,6,18,True,False,121.42705925508831,0.0,39.605699367097436,Low
2024-03-17 18:36:43.167863,exhibition,1618.7330570738939,0.14639191143015856,27.559239442886003,86.91251137309679,6,18,True,False,167.2934146184051,0.0,36.602864103093935,Low
2024-03-17 18:39:32.150219,exhibition,1138.6348013776687,0.6611933649751729,24.19023906154849,78.08549144308476,6,19,True,False,0.0,102.6639712665499,0.0,High
2024-03-17 18:42:06.917978,exhibition,1651.0425647459,0.10823338639029002,29.164469538738718,62.363969074968004,6,18,True,False,130.71287414666762,0.0,37.24720753745637,Low
2024-03-17 18:45:00.000000,exhibition,1593.0,0.1250762022862454,28.669120642632787,71.46880645508818,6,18,True,False,147.0,-109.97151662541113,37.02848337458887,Low
2024-03-17 18:46:22.645045,exhibition,1401.5055346040892,0.2978128154451028,24.261591290601356,62.79870485956957,6,18,True,False,91.53377432084973,0.0,36.22769029703741,Medium
2024-03-17 18:51:43.167863,exhibition,1391.691708796664,0.6620330294952428,21.768476320213182,64.562753668884,6,19,True,False,0.0,114.32982165527498,0.0,High
2024-03-17 18:54:32.150219,exhibition,1332.2165394303042,0.7686691609468432,21.549939970232415,68.34560982387745,6,19,True,False,45.886763132242315,0.0,12.788935560245617,Very High
